"Title","Experiment or Case ID","Source (Names of the people who generated the data)","Keywords (Words describing experiment)","Compiled By (Names of the people who compiled the data at DataHub)","Compiled On (Date when the dataset was compiled at DataHub)","Contributor","Checked/Feedback by","Author","Vetting Status","Reference","Specimen Label","Units","Wall Height (mm)","Wall Length (mm)","Aspect Ratio","Wall Width (mm)","Ag (mm^2)","Number of Stories","Web Thickness (mm)","Flange Thickness (mm)","Shape of Section","S1 (mm)","S2 (mm)","S3 (mm)","S4 (mm)","Cross-Sectional Dimensions","Age of Concrete (days)","Type of Concrete","Concrete Compressive Strength (MPa)","Type of Coupon","Type of Reinforcement Layout","Reinforcement Depths and Areas of Vertical Bars (mm, mm^2)","Yield Stresses of Vertical Bars (MPa)","Ultimate Stresses of Vertical Bars (MPa)","Fracture Strains of Vertical Bars","Yield Stresses of Horizontal Reinforcement (MPa)","Ultimate Stresses of Horizontal Reinforcement (MPa)","Fracture Strains of Horizontal Reinforcement","Yield Stress of Confinement Reinforcement (MPa)","Ultimate Stress of Confinement Reinforcement (MPa)","Fracture Strain of Confinement Reinforcement","Clear Cover of Flanges (mm)","Clear Cover in Webs (mm)","Clear Cover in Confined Region (mm)","Maximum s/db","Lap Splice Lengths","Flange Vertical Reinforcement Ratio","Web Vertical Reinforcement Ratio","Boundary Region Vertical Reinforcement Ratio","Flange Horizontal Reinforcement Ratio","Web Horizontal Reinforcement Ratio","Boundary Region (Volume) Horizontal Reinforcement Ratio","Height of Confined Regions (mm)","Type of Loading","Directionality","Loading Protocol","Loading Points","Height to Loading Points (mm)","Axial Load, P (N)","P-Delta Case","P-Delta Correction","Moment Applied at the top of the Wall (kN-m)","Shear Damage","Out-of-Plane Buckling","Drift at Spalling (mm)","Depths/Coordinates of Buckled Bars (mm)","Drift at Bar Buckling (mm)","Depths/Coordinates of Fractured Bars (mm)","Drift at Bar Fracture (mm)","Drift at Web Crushing (mm)","Maximum Base Shear Vmax (N)","Drift at Maximum Base Shear (mm)","Drift at Yield (mm)","Load-Deflection Curves","Drift Capacity (mm)","Initial Stiffness (N/mm)","Comments",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_2-2 (171)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 2/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_2-2","SI","860","1200","0.7","60","72000","1","60","","R","1200","60","","","","","N","24.5","","0","25.5,127;60,127;94.5,28.3;150,28.3;210,28.3;270,28.3;330,28.3;390,28.3;450,28.3;510,28.3;570,28.3;630,28.3;690,28.3;750,28.3;810,28.3;870,28.3;930,28.3;990,28.3;1050,28.3;1105.5,28.3;1140,127;1174.5,127","342.7;342.7;342.7;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;342.7;342.7;342.7","","","433.2","","","","","","","","","0","","","0.0078","0.0392","","0.0082","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","235200","5","3","","3","294000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_2-3 (172)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 2/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_2-3","SI","860","1200","0.7","60","72000","1","60","","R","1200","60","","","","","N","24.5","","0","30,199;90,199;180,28.3;300,28.3;420,28.3;540,28.3;660,28.3;780,28.3;900,28.3;1020,28.3;1110,199;1170,199","342.5;342.5;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;342.5;342.5","","","433.2","","","","","","","","","0","","","0.0044","0.0553","","0.0041","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","219520","7.8","4","","8","269500","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_2-4 (173)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 2/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_2-4","SI","860","1200","0.7","60","72000","1","60","","R","1200","60","","","","","N","24.5","","0","30,199;60,199;90,28.3;150,28.3;210,28.3;270,28.3;330,28.3;390,28.3;450,28.3;510,28.3;570,28.3;630,28.3;690,28.3;750,28.3;810,28.3;870,28.3;930,28.3;990,28.3;1050,28.3;1110,28.3;1140,199;1170,199","345.2;345.2;345.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;345.2;345.2;345.2","","","433.2","","","","","","","","","0","","","0.0078","0.0592","","0.0082","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","259700","6.1","4","","7","196000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_2-5 (174)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 2/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_2-5","SI","860","1200","0.7","60","72000","1","60","","R","1200","60","","","","","N","24.5","","0","30,199;60,199;90,28.3;140,28.3;180,28.3;220,28.3;260,28.3;300,28.3;340,28.3;380,28.3;420,28.3;460,28.3;500,28.3;540,28.3;580,28.3;620,28.3;660,28.3;700,28.3;740,28.3;780,28.3;820,28.3;860,28.3;900,28.3;940,28.3;980,28.3;1020,28.3;1060,28.3;1110,28.3;1140,199;1170,199","345.2;345.2;345.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;345.2;345.2;345.2","","","433.2","","","","","","","","","0","","","0.0117","0.0592","","0.0117","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","274400","6.4","4","","6","196000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_3-1 (175)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 3/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_3-1","SI","860","1600","0.5","60","96000","1","60","","R","1600","60","","","","","N","25.5","","","","332.7;433.2","","","433.2","","","","","","","","","0","","","0.0022","0.0265","","0.0023","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","198940","5","3","","6","234000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_3-2 (176)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 3/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_3-2","SI","860","1600","0.5","60","96000","1","60","","R","1600","60","","","","","N","25.5","","0","25.5,127;80,127;134.5,28.3;190,28.3;250,28.3;310,28.3;370,28.3;430,28.3;490,28.3;550,28.3;610,28.3;670,28.3;730,28.3;790,28.3;850,28.3;910,28.3;970,28.3;1030,28.3;1090,28.3;1150,28.3;1210,28.3;1270,28.3;1330,28.3;1390,28.3;1465.5,28.3;1520,127;1574.5,127","342.7;342.7;342.7;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;342.7;342.7;342.7","","","433.2","","","","","","","","","0","","","0.008","0.0294","","0.0082","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","321342","10","4","","6","66800","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_3-3 (177)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 3/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_3-3","SI","860","1600","0.5","60","96000","1","60","","R","1600","60","","","","","N","25.5","","0","30,199;80,199;130,28.3;260,28.3;380,28.3;500,28.3;620,28.3;740,28.3;860,28.3;980,28.3;1100,28.3;1220,28.3;1340,28.3;1470,28.3;1520,199;1570,199","345.2;345.2;345.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;345.2;345.2;345.2","","","433.2","","","","","","","","","0","","","0.0036","0.0444","","0.0041","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","318500","5.4","4","","4","485000","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_3-4 (178)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 3/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_3-4","SI","860","1600","0.5","60","96000","1","60","","R","1600","60","","","","","N","25.5","","0","30,199;80,199;130,28.3;170,28.3;230,28.3;290,28.3;350,28.3;410,28.3;470,28.3;530,28.3;590,28.3;650,28.3;710,28.3;770,28.3;830,28.3;890,28.3;950,28.3;1010,28.3;1070,28.3;1130,28.3;1190,28.3;1250,28.3;1310,28.3;1370,28.3;1430,28.3;1470,28.3;1520,199;1570,199","345.2;345.2;345.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;345.2;345.2;345.2","","","433.2","","","","","","","","","0","","","0.008","0.0444","","0.0082","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","382200","6.2","5","","6","73500","",
"Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them","Yoshizaki_3-5 (179)","Hirosawa, M.","Reinforced Concrete, Structural Walls","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Cheng Song/Ying Wang (song74@purdue.edu/wang763@purdue.edu)","","Yoshizaki 3/Hirosawa (1975)","0","Hirosawa, M., ""Past Experimental Results on Reinforced Concrete Shear Walls and Analysis on Them,"" Kenchiku Kenkyu Shiryo, No. 6, Building Research Institute, Ministry of Construction, Tokyo, March 1975, 279 pages. (in Japanese)","Yoshizaki_3-5","SI","860","1600","0.5","60","96000","1","60","","R","1600","60","","","","","N","25.5","","0","30,199;63,199;96,28.3;130,28.3;180,28.3;220,28.3;260,28.3;300,28.3;340,28.3;380,28.3;420,28.3;460,28.3;500,28.3;540,28.3;580,28.3;620,28.3;660,28.3;700,28.3;740,28.3;780,28.3;820,28.3;860,28.3;900,28.3;940,28.3;980,28.3;1020,28.3;1060,28.3;1100,28.3;1140,28.3;1180,28.3;1220,28.3;1260,28.3;1300,28.3;1340,28.3;1380,28.3;1420,28.3;1470,28.3;1504,28.3;1537,199;1570,199","350.6;350.6;350.6;350.6;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;433.2;350.6;350.6;350.6;350.6","","","433.2","","","","","","","","","0","","","0.0117","0.0473","","0.0117","","0","1","U","M","1","860","0","","","0","Y","N","","","","","","","421400","6.3","3","","6","226000","",
"Performance of T-shaped Reinforced Concrete Structural Walls under Multi-Directional Loading","NTW1","Brueggen, B.","Reinforced Concrete, Structural Walls, T-shape, multi-directional","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Brueggen (2009)","1","Brueggen, B. (2009). Performance of T-shaped reinforced concrete structural walls under multi-directional loading. PhD Dissertation,The University of Minnesota.","NTW1","SI","7493","2286","3.3","1829","602376","4","152.4","","T","152","1829","2134","152","","","N","50.1,45.5,53.1,47.2","D","0","38,2280;38,792;38,142;114,2280;114,792;114,142;229,142;546,142;864,142;1181,142;1499,142;1727,142;1816,568;1905,400;1994,568;2083,568;2172,400;2261,568","438;434;502;438;434;502;502;502;502;502;502;502;438;434;438;438;434;438","636;630;727;636;630;727;727;727;727;727;727;727;636;630;636;636;630;636","0.15;0.15;0.14;0.15;0.15;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.15;0.15;0.15;0.15;0.15;0.15","502","727","0.14","547.1","663.5","","9.5","9.5","9.5","3","","","0.0029","","","0.0061","0.0217","2286","1","B","C","1","7493","829593","","","0","","","","","","","","","1020723","142.2","68","","148","0","1. Walls were subjected to multi-directional horizontal load, axial load and moment./2. First maximum base shear value was obtained from the loading in the web direction and the second value was from the loading in the flange direction./",
"Performance of T-shaped Reinforced Concrete Structural Walls under Multi-Directional Loading","NTW2","Brueggen, B.","Reinforced Concrete, Structural Walls, Hysteretic Behaviour","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Brueggen (2009)","1","Brueggen, B. (2009). Performance of T-shaped reinforced concrete structural walls under multi-directional loading. PhD Dissertation,The University of Minnesota.","NTW2","SI","3835","2286","1.7","1829","602376","2","152.4","","T","152","1829","2134","152","","","N","45.3,43.0","D","0","38,1188;38,1773;114,1188;114,1773;419,142;724,142;1029,142;1334,142;1638,142;1727,142;1816,568;1905,400;1994,568;2083,568;2172,400;2261,568","456;514;456;514;504;504;504;504;504;504;460;456;460;460;456;460","706;727;706;727;723;723;723;723;723;723;695;706;695;695;706;695","0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.14;0.15;0.14;0.15;0.15;0.14;0.15","504","723","0.14","664.9","719.3","0.04","","","","3","61","","0.0025","","","0.0061","0.0256","2972","1","B","C","1","3835","894982","","","0","","","","","","","","","1075849","50.8","17","","86","0","1. Walls were subjected to multi-directional horizontal load, axial load and moment./2. First maximum base shear value was obtained from the loading in the web direction and the second value was from the loading in the flange direction./",
"Quasi-Static Cyclic Tests and Plastic Hinge Analysis of RC Structural Walls","WSH1","Dazio, A., Beyer, K., and Bachmann, H.","Reinforced Concrete, Structural Walls, cyclic loading, quasi static","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Dazio et al. (2009)","1","Dazio, A., Beyer, K., and Bachmann, H., ""Quasi-static cyclic tests and plastic hinge analysis of RC structural walls."" Engineering Structures, 31(7), 2009, pp.1556","WSH1","SI","4560","2000","2.3","150","300000","1","150","","R","2000","150","","","","","N","45","G","0","25,158;100,158;175,158;300,56;425,56;550,56;675,56;800,56;925,56;1075,56;1200,56;1325,56;1450,56;1575,56;1700,56;1825,158;1900,158;1975,158","547.3;547.3;547.3;583.6;583.6;583.6;583.6;583.6;583.6;583.6;583.6;583.6;583.6;583.6;583.6;547.3;547.3;547.3","619.9;619.9;619.9;600.7;600.7;600.7;600.7;600.7;600.7;600.7;600.7;600.7;600.7;600.7;600.7;619.9;619.9;619.9","0.046;0.046;0.046;0.023;0.023;0.023;0.023;0.023;0.023;0.023;0.023;0.023;0.023;0.023;0.023;0.046;0.046;0.046","583.6","600.7","0.023","583.6","600.7","0.023","","","","8","","","0.003","0.0132","","0.0025","0.0106","4950","1","U","C","1","4560","689000","","","0","","","","","","","","","336000","30","13","","42","42000","",
"Quasi-Static Cyclic Tests and Plastic Hinge Analysis of RC Structural Walls","WSH2","Dazio, A., Beyer, K., and Bachmann, H.","Reinforced Concrete, Structural Walls, cyclic loading, quasi static","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Dazio et al. (2009)","1","Dazio, A., Beyer, K., and Bachmann, H., ""Quasi-static cyclic tests and plastic hinge analysis of RC structural walls."" Engineering Structures, 31(7), 2009, pp.1556","WSH2","SI","4560","2000","2.3","150","300000","1","150","","R","2000","150","","","","","N","40.5","G","0","25,158;100,158;175,158;300,56;425,56;550,56;675,56;800,56;925,56;1075,56;1200,56;1325,56;1450,56;1575,56;1700,56;1825,158;1900,158;1975,158","583.1;583.1;583.1;484.9;484.9;484.9;484.9;484.9;484.9;484.9;484.9;484.9;484.9;484.9;484.9;583.1;583.1;583.1","747.4;747.4;747.4;534.5;534.5;534.5;534.5;534.5;534.5;534.5;534.5;534.5;534.5;534.5;534.5;747.4;747.4;747.4","0.077;0.077;0.077;0.058;0.058;0.058;0.058;0.058;0.058;0.058;0.058;0.058;0.058;0.058;0.058;0.077;0.077;0.077","484.9","534.5","0.058","484.9","534.5","0.058","","","","8","","","0.003","0.0132","","0.0025","0.0109","4950","1","U","C","1","4560","691000","","","0","","","42","","53","","","","359000","50","13","","65","22438","",
"Quasi-Static Cyclic Tests and Plastic Hinge Analysis of RC Structural Walls","WSH3","Dazio, A., Beyer, K., and Bachmann, H.","Reinforced Concrete, Structural Walls, cyclic loading, quasi static","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Dazio et al. (2009)","1","Dazio, A., Beyer, K., and Bachmann, H., ""Quasi-static cyclic tests and plastic hinge analysis of RC structural walls."" Engineering Structures, 31(7), 2009, pp.1556","WSH3","SI","4560","2000","2.3","150","300000","1","150","","R","2000","150","","","","","N","39.2","G","0","30,226;130,226;230,226;355,100;480,100;605,100;730,100;855,100;1000,100;1145,100;1270,100;1395,100;1520,100;1645,100;1770,226;1870,226;1970,226","601.0;601.0;601.0;569.2;569.2;569.2;569.2;569.2;569.2;569.2;569.2;569.2;569.2;569.2;601.0;601.0;601.0","725.5;725.5;725.5;700.2;700.2;700.2;700.2;700.2;700.2;700.2;700.2;700.2;700.2;700.2;725.5;725.5;725.5","0.077;0.077;0.077;0.073;0.073;0.073;0.073;0.073;0.073;0.073;0.073;0.073;0.073;0.073;0.077;0.077;0.077","489","552.2","0.065","489","552.2","0.065","","","","6","","","0.0054","0.0154","","0.0025","0.01","4950","1","U","C","1","4560","686000","","","0","","","46","","78","","","","454000","75","20","","93","22700","",
"Quasi-Static Cyclic Tests and Plastic Hinge Analysis of RC Structural Walls","WSH4","Dazio, A., Beyer, K., and Bachmann, H.","Reinforced Concrete, Structural Walls, cyclic loading, quasi static","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Dazio et al. (2009)","1","Dazio, A., Beyer, K., and Bachmann, H., ""Quasi-static cyclic tests and plastic hinge analysis of RC structural walls."" Engineering Structures, 31(7), 2009, pp.1556","WSH4","SI","4560","2000","2.3","150","300000","1","150","","R","2000","150","","","","","N","40.9","G","0","30,226;130,226;230,226;355,100;480,100;605,100;730,100;855,100;1000,100;1145,100;1270,100;1395,100;1520,100;1645,100;1770,226;1870,226;1970,226","576.0;576.0;576.0;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;576.0;576.0;576.0","674.9;674.9;674.9;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;674.9;674.9;674.9","0.073;0.073;0.073;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.073;0.073;0.073","518.9","558.7","0.055","","","","","","","","","","0.0054","0.0154","","0.0025","0","0","1","U","C","1","4560","695000","","","0","","","47","","47","","","","443000","45","17","","60","22150","",
"Quasi-Static Cyclic Tests and Plastic Hinge Analysis of RC Structural Walls","WSH5","Dazio, A., Beyer, K., and Bachmann, H.","Reinforced Concrete, Structural Walls, cyclic loading, quasi static","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Dazio et al. (2009)","1","Dazio, A., Beyer, K., and Bachmann, H., ""Quasi-static cyclic tests and plastic hinge analysis of RC structural walls."" Engineering Structures, 31(7), 2009, pp.1556","WSH5","SI","4560","2000","2.3","150","300000","1","150","","R","2000","150","","","","","N","38.3","G","0","30,100;130,100;230,100;370,56;510,56;650,56;790,56;930,56;1070,56;1210,56;1350,56;1490,56;1630,56;1770,100;1870,100;1970,100","583.7;583.7;583.7;518.9;518.9;518.9;518.9;518.9;518.9;518.9;518.9;518.9;518.9;583.7;583.7;583.7","714.4;714.4;714.4;558.7;558.7;558.7;558.7;558.7;558.7;558.7;558.7;558.7;558.7;714.4;714.4;714.4","0.079;0.079;0.079;0.055;0.055;0.055;0.055;0.055;0.055;0.055;0.055;0.055;0.055;0.079;0.079;0.079","518.9","558.7","0.055","562.2","615","0.031","","","","6","","","0.0027","0.0067","","0.0025","0.0117","4950","1","U","C","1","4560","1474000","","","0","","","25","","49","","","","439000","32","9","","60","54875","",
"Quasi-Static Cyclic Tests and Plastic Hinge Analysis of RC Structural Walls","WSH6","Dazio, A., Beyer, K., and Bachmann, H.","Reinforced Concrete, Structural Walls, cyclic loading, quasi static","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","Aishwarya Y. Puranam (apuranam@purdue.edu)","Dazio et al. (2009)","1","Dazio, A., Beyer, K., and Bachmann, H., ""Quasi-static cyclic tests and plastic hinge analysis of RC structural walls."" Engineering Structures, 31(7), 2009, pp.1556","WSH6","SI","4520","2000","2.3","150","300000","1","150","","R","2000","150","","","","","N","45.6","G","0","30,226;130,226;230,226;355,100;480,100;605,100;730,100;855,100;1000,100;1145,100;1270,100;1395,100;1520,100;1645,100;1770,226;1870,226;1970,226","576.0;576.0;576.0;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;583.7;576.0;576.0;576.0","674.9;674.9;674.9;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;714.4;674.9;674.9;674.9","0.073;0.073;0.073;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.079;0.073;0.073;0.073","518.9","558.7","0.055","518.9","558.7","0.055","","","","4","","","0.0054","0.0154","","0.0025","0.0148","4950","1","U","C","1","4520","1476000","","","0","","","39","","78","","","","597000","52","17","","95","37313","",
"Response of Reinforced Concrete Structural Walls with Discontinuities in Their Geometry and Reinforcement Configuration","WMCC","Villalobos, E.","Reinforced Concrete, Structural Walls, Reinforcement Discontinuities, Seismic Response","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","","Villalobos (2014)","0","Villalobos, E. (2014), ""Response of reinforced concrete structural walls with discontinuities in their geometry and reinforcement configuration,"" Ph.D. Thesis, Department of Civil Engineering, Purdue University, West Lafayette, IN, August.","WMCC","SI","3315","1524","2.2","203","309677","1","203.2","","R","1524","203","","","","118","N","30.7","C","0","43,1019;164,1019;457,258;762,258;1067,258;1361,1019;1481,1019","462;462;434;434;434;462;462","655;655;634;634;634;655;655","0.18;0.18;0.15;0.15;0.15;0.18;0.18","530.9","682.6","0.14","482.6","558.5","0.11","","19.1","20","3","","","0.004","0.049","","0.0055","0.0123","3658","1","U","C","1","3315","889644","","","0","","Y","","","","","","","702819","100","27","","100","48958","",
"Response of Reinforced Concrete Structural Walls with Discontinuities in Their Geometry and Reinforcement Configuration","WMCN","Villalobos, E.","Reinforced Concrete, Structural Walls, Reinforcement Discontinuities, Seismic Response","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","","Villalobos (2014)","0","Villalobos, E. (2014), ""Response of reinforced concrete structural walls with discontinuities in their geometry and reinforcement configuration,"" Ph.D. Thesis, Department of Civil Engineering, Purdue University, West Lafayette, IN, August.","WMCN","SI","3315","1524","2.2","203","309677","1","203.2","","R","1524","203","","","","169","N","30.3","C","0","43,1019;164,1019;457,258;762,258;1067,258;1361,1019;1481,1019","462;462;434;434;434;462;462","655;655;634;634;634;655;655","0.18;0.18;0.15;0.15;0.15;0.18;0.18","530.9","682.6","0.14","","","","","19.1","20","5","","","0.004","0.049","","0.0055","0","0","1","U","C","1","3315","889644","","","0","","","","","","","","","693923","83","23","","83","63796","",
"Response of Reinforced Concrete Structural Walls with Discontinuities in Their Geometry and Reinforcement Configuration","W60N","Villalobos, E.","Reinforced Concrete, Structural Walls, Reinforcement Discontinuities, Seismic Response","A.Puranam, C.Sim, C.Song, Y.Wang","2015-03-20","Ying Wang (wang763@purdue.edu)","","Villalobos (2014)","0","Villalobos, E. (2014), ""Response of reinforced concrete structural walls with discontinuities in their geometry and reinforcement configuration,"" Ph.D. Thesis, Department of Civil Engineering, Purdue University, West Lafayette, IN, August.","W60N","SI","3315","1524","2.2","203","309677","1","203.2","","R","1524","203","","","","127","N","33.8","C","0","43,1019;164,1019;457,258;762,258;1067,258;1361,1019;1481,1019","462;462;434;434;434;462;462","655;655;634;634;634;655;655","0.18;0.18;0.15;0.15;0.15;0.18;0.18","530.9","682.6","0.14","","","","","19.1","20","5","","","0.004","0.049","","0.0055","0","0","1","U","C","1","3315","889644","","","0","","","","","","","","","707267","51","19","","68","65556","",
